domingo 6 de noviembre de 2016;2016-2017;18;13;Almería;3;Córdoba;1;1
domingo 6 de noviembre de 2016;2016-2017;18;15;Real Madrid;3;Leganés;0;M0
domingo 6 de noviembre de 2016;2016-2017;18;9;Girona;1;Tenerife;1;X
domingo 6 de noviembre de 2016;2016-2017;18;14;R. Oviedo;1;Lugo;1;X
domingo 1 de noviembre de 2015;2015-2016;18;1;Eibar;1;Rayo Vallecano;0;1
domingo 1 de noviembre de 2015;2015-2016;18;2;Getafe;0;Barcelona;2;2
domingo 1 de noviembre de 2015;2015-2016;18;3;Villarreal;2;Sevilla;1;1
domingo 1 de noviembre de 2015;2015-2016;18;5;Valencia;3;Levante;0;1
domingo 1 de noviembre de 2015;2015-2016;18;4;Real Sociedad;2;Celta;3;2
domingo 1 de noviembre de 2015;2015-2016;18;6;Sporting de Gijón;1;Málaga;0;1
domingo 1 de noviembre de 2015;2015-2016;18;8;Espanyol;1;Granada;1;X
domingo 1 de noviembre de 2015;2015-2016;18;9;Lugo;2;Tenerife;0;1
domingo 1 de noviembre de 2015;2015-2016;18;7;Betis;1;Athletic de Bilbao;3;2
domingo 1 de noviembre de 2015;2015-2016;18;10;Osasuna;0;Girona;1;2
domingo 1 de noviembre de 2015;2015-2016;18;11;R. Zaragoza;2;Elche;0;1
domingo 1 de noviembre de 2015;2015-2016;18;12;Leganés;0;Mallorca;0;X
domingo 1 de noviembre de 2015;2015-2016;18;13;Almería;1;Valladolid;1;X
domingo 1 de noviembre de 2015;2015-2016;18;14;Córdoba;2;C. Gimnastic;0;1
domingo 1 de noviembre de 2015;2015-2016;18;15;Real Madrid;3;Las Palmas;1;M1
domingo 5 de noviembre de 2017;2017-2018;19;1;Valencia;3;Leganés;0;1
domingo 5 de noviembre de 2017;2017-2018;19;2;Deportivo;0;Atlético de Madrid;1;2
domingo 5 de noviembre de 2017;2017-2018;19;4;Barcelona;2;Sevilla;1;1
domingo 5 de noviembre de 2017;2017-2018;19;6;Villarreal;2;Málaga;0;1
domingo 5 de noviembre de 2017;2017-2018;19;7;Real Sociedad;3;Eibar;1;1
domingo 5 de noviembre de 2017;2017-2018;19;3;Alavés;1;Espanyol;0;1
domingo 5 de noviembre de 2017;2017-2018;19;8;Real Madrid;3;Las Palmas;0;1
domingo 5 de noviembre de 2017;2017-2018;19;9;Rayo Vallecano;1;Albacete;1;X
domingo 5 de noviembre de 2017;2017-2018;19;10;Reus Deport.;1;Sporting de Gijón;0;1
domingo 5 de noviembre de 2017;2017-2018;19;12;Valladolid;0;C. Gimnastic;3;2
domingo 5 de noviembre de 2017;2017-2018;19;5;Levante;1;Girona;2;2
domingo 5 de noviembre de 2017;2017-2018;19;13;Osasuna;0;Granada;0;X
domingo 5 de noviembre de 2017;2017-2018;19;15;Celta;3;Athletic de Bilbao;1;M1
domingo 5 de noviembre de 2017;2017-2018;19;14;Almería;0;Cádiz;2;2
domingo 5 de noviembre de 2017;2017-2018;19;11;R. Oviedo;3;Lugo;2;1
domingo 13 de noviembre de 2016;2016-2017;19;1;C. Gimnastic;1;Getafe;0;1
domingo 13 de noviembre de 2016;2016-2017;19;3;Alcorcón;1;Reus Deport.;0;1
domingo 13 de noviembre de 2016;2016-2017;19;5;Levante;0;Cádiz;0;X
domingo 13 de noviembre de 2016;2016-2017;19;2;Huesca;4;R. Oviedo;0;1
domingo 13 de noviembre de 2016;2016-2017;19;6;Lugo;1;Rayo Vallecano;0;1
domingo 13 de noviembre de 2016;2016-2017;19;4;Tenerife;1;Numancia;1;X
domingo 13 de noviembre de 2016;2016-2017;19;7;Sevilla Ath.;1;Almería;0;1
domingo 13 de noviembre de 2016;2016-2017;19;8;Ucam Murcia;0;Girona;1;2
domingo 13 de noviembre de 2016;2016-2017;19;9;R. Zaragoza;2;Mirandés;0;1
domingo 13 de noviembre de 2016;2016-2017;19;10;Croacia;2;Islandia;0;1
domingo 13 de noviembre de 2016;2016-2017;19;11;Gales;1;Serbia;1;X
domingo 13 de noviembre de 2016;2016-2017;19;12;Bulgaria;1;Bielorrusia;0;1
domingo 13 de noviembre de 2016;2016-2017;19;13;Grecia;1;Bosnia-Herzegovina;1;X
domingo 13 de noviembre de 2016;2016-2017;19;14;Portugal;4;Letonia;1;1
domingo 13 de noviembre de 2016;2016-2017;19;15;España;4;Ary de Macedonia;0;M0
miércoles 7 de noviembre de 2018;2018-2019;19;1;Estrella Roja;2;Liverpool;0;1
miércoles 7 de noviembre de 2018;2018-2019;19;2;Mónaco;0;Club Brugge;4;2
miércoles 7 de noviembre de 2018;2018-2019;19;3;Atlético de Madrid;2;B. Dortmund;0;1
miércoles 7 de noviembre de 2018;2018-2019;19;4;Inter;1;Barcelona;1;X
miércoles 7 de noviembre de 2018;2018-2019;19;5;Nápoles;1;PSG;1;X
miércoles 7 de noviembre de 2018;2018-2019;19;6;Schalke;2;Galatasaray;0;1
miércoles 7 de noviembre de 2018;2018-2019;19;7;Tottenham;2;PSV;1;1
miércoles 7 de noviembre de 2018;2018-2019;19;8;Valencia;3;Young Boys;1;1
miércoles 7 de noviembre de 2018;2018-2019;19;9;CSKA Moscú;1;Roma;2;2
miércoles 7 de noviembre de 2018;2018-2019;19;10;Bayern M.;2;AEK Atenas;0;1
miércoles 7 de noviembre de 2018;2018-2019;19;11;Benfica;1;Ajax;1;X
miércoles 7 de noviembre de 2018;2018-2019;19;12;Juventus;1;Manchester City;2;2
miércoles 7 de noviembre de 2018;2018-2019;19;13;Lyon;2;Hoffenheim;2;X
miércoles 7 de noviembre de 2018;2018-2019;19;14;Manchester City;6;Shakhtar;0;1
miércoles 7 de noviembre de 2018;2018-2019;19;15;Viktoria Plzen;0;Real Madrid;5;0M
miércoles 4 de noviembre de 2015;2015-2016;19;1;Benfica;2;Galatasaray;1;1
miércoles 4 de noviembre de 2015;2015-2016;19;2;Monchengladbach;1;Juventus;1;X
miércoles 4 de noviembre de 2015;2015-2016;19;5;Manchester U.;1;CSKA Moscú;0;1
miércoles 4 de noviembre de 2015;2015-2016;19;4;Shakhtar;4;Malmö FF;0;1
miércoles 4 de noviembre de 2015;2015-2016;19;3;Sevilla;1;Manchester City;3;2
miércoles 4 de noviembre de 2015;2015-2016;19;8;Roma;3;Leverkusen;2;1
miércoles 4 de noviembre de 2015;2015-2016;19;7;Barcelona;3;Bate Borisov;0;1
miércoles 4 de noviembre de 2015;2015-2016;19;10;Olympiakos;2;Dinamo Zagreb;1;1
miércoles 4 de noviembre de 2015;2015-2016;19;6;PSV;2;Wolfsburgo;0;1
miércoles 4 de noviembre de 2015;2015-2016;19;9;Bayern M.;5;Arsenal;1;1
miércoles 4 de noviembre de 2015;2015-2016;19;12;Chelsea;2;Dinamo Kiev;1;1
miércoles 4 de noviembre de 2015;2015-2016;19;11;Maccabi Tel-Aviv;1;Porto;3;2
miércoles 4 de noviembre de 2015;2015-2016;19;14;Gante;1;Valencia;0;1
miércoles 4 de noviembre de 2015;2015-2016;19;15;Real Madrid;1;PSG;0;10
miércoles 4 de noviembre de 2015;2015-2016;19;13;Lyon;0;Zenit S. P.;2;2
domingo 23 de noviembre de 2014;2014-2015;19;1;Atlético de Madrid;3;Málaga;1;1
domingo 23 de noviembre de 2014;2014-2015;19;2;Deportivo;0;Real Sociedad;0;X
domingo 23 de noviembre de 2014;2014-2015;19;3;Elche;2;Córdoba;2;X
domingo 23 de noviembre de 2014;2014-2015;19;4;Villarreal;2;Getafe;1;1
domingo 23 de noviembre de 2014;2014-2015;19;5;Levante;2;Valencia;1;1
domingo 23 de noviembre de 2014;2014-2015;19;6;Rayo Vallecano;1;Celta;0;1
domingo 23 de noviembre de 2014;2014-2015;19;7;Eibar;0;Real Madrid;4;2
domingo 23 de noviembre de 2014;2014-2015;19;8;Racing;3;Sabadell;1;1
domingo 23 de noviembre de 2014;2014-2015;19;9;Alcorcón;1;Lugo;0;1
domingo 23 de noviembre de 2014;2014-2015;19;10;Tenerife;0;Mallorca;0;X
domingo 23 de noviembre de 2014;2014-2015;19;11;Numancia;2;R. Zaragoza;0;1
domingo 23 de noviembre de 2014;2014-2015;19;12;Albacete;2;Osasuna;0;1
domingo 23 de noviembre de 2014;2014-2015;19;13;Girona;2;Recreativo;0;1
domingo 23 de noviembre de 2014;2014-2015;19;14;Valladolid;1;Las Palmas;2;2
domingo 23 de noviembre de 2014;2014-2015;19;15;Barcelona;5;Sevilla;1;M1
domingo 12 de noviembre de 2017;2017-2018;20;1;Alcorcón;1;Lorca;1;X
domingo 12 de noviembre de 2017;2017-2018;20;2;Albacete;2;Almería;0;1
domingo 12 de noviembre de 2017;2017-2018;20;5;Tenerife;2;Cultural Leonesa;0;1
domingo 12 de noviembre de 2017;2017-2018;20;3;R. Zaragoza;3;Rayo Vallecano;2;1
domingo 12 de noviembre de 2017;2017-2018;20;6;Granada;1;Sevilla Ath.;2;2
domingo 12 de noviembre de 2017;2017-2018;20;7;Sporting de Gijón;1;Valladolid;1;X
domingo 12 de noviembre de 2017;2017-2018;20;8;Lugo;0;Numancia;1;2
domingo 12 de noviembre de 2017;2017-2018;20;4;Barcelona B;0;Huesca;2;2
domingo 12 de noviembre de 2017;2017-2018;20;9;C. Gimnastic;1;R. Oviedo;2;2
domingo 12 de noviembre de 2017;2017-2018;20;12;Suiza;0;Irlanda del Norte;0;X
domingo 12 de noviembre de 2017;2017-2018;20;11;Dinamarca;0;Irlanda;0;X
domingo 12 de noviembre de 2017;2017-2018;20;10;Cádiz;1;Reus Deport.;0;1
domingo 12 de noviembre de 2017;2017-2018;20;14;Italia;0;Suecia;0;X
domingo 12 de noviembre de 2017;2017-2018;20;13;Grecia;0;Croacia;0;X
domingo 12 de noviembre de 2017;2017-2018;20;15;Valencia B;5;Betis B;2;M2
domingo 8 de noviembre de 2015;2015-2016;20;1;Eibar;3;Getafe;1;1
domingo 8 de noviembre de 2015;2015-2016;20;2;Sevilla;3;Real Madrid;2;1
domingo 8 de noviembre de 2015;2015-2016;20;5;Atlético de Madrid;1;Sporting de Gijón;0;1
domingo 8 de noviembre de 2015;2015-2016;20;6;Málaga;0;Betis;1;2
domingo 8 de noviembre de 2015;2015-2016;20;3;Celta;1;Valencia;5;2
domingo 8 de noviembre de 2015;2015-2016;20;7;Athletic de Bilbao;2;Espanyol;1;1
domingo 8 de noviembre de 2015;2015-2016;20;4;Levante;1;Deportivo;1;X
domingo 8 de noviembre de 2015;2015-2016;20;8;Rayo Vallecano;2;Granada;1;1
domingo 8 de noviembre de 2015;2015-2016;20;11;Mallorca;0;R. Zaragoza;0;X
domingo 8 de noviembre de 2015;2015-2016;20;9;Albacete;2;Córdoba;0;1
domingo 8 de noviembre de 2015;2015-2016;20;12;Alcorcón;0;Almería;0;X
domingo 8 de noviembre de 2015;2015-2016;20;14;C. Gimnastic;2;Huesca;0;1
domingo 8 de noviembre de 2015;2015-2016;20;10;Tenerife;2;Alavés;0;1
domingo 8 de noviembre de 2015;2015-2016;20;15;Barcelona;3;Villarreal;0;M0
domingo 8 de noviembre de 2015;2015-2016;20;13;Numancia;1;R. Oviedo;0;1
domingo 20 de noviembre de 2016;2016-2017;20;1;Barcelona;0;Málaga;0;X
domingo 20 de noviembre de 2016;2016-2017;20;2;Eibar;1;Celta;0;1
domingo 20 de noviembre de 2016;2016-2017;20;3;Alavés;0;Espanyol;1;2
domingo 20 de noviembre de 2016;2016-2017;20;4;Valencia;1;Granada;1;X
domingo 20 de noviembre de 2016;2016-2017;20;5;Sporting de Gijón;1;Real Sociedad;3;2
domingo 20 de noviembre de 2016;2016-2017;20;6;Athletic de Bilbao;1;Villarreal;0;1
domingo 20 de noviembre de 2016;2016-2017;20;8;R. Oviedo;2;Levante;0;1
domingo 20 de noviembre de 2016;2016-2017;20;9;Reus Deport.;1;C. Gimnastic;0;1
domingo 20 de noviembre de 2016;2016-2017;20;10;Getafe;1;R. Zaragoza;0;1
domingo 20 de noviembre de 2016;2016-2017;20;12;Rayo Vallecano;2;Huesca;2;X
domingo 20 de noviembre de 2016;2016-2017;20;11;Cádiz;4;Alcorcón;1;1
domingo 20 de noviembre de 2016;2016-2017;20;14;Mirandés;1;Córdoba;1;X
domingo 20 de noviembre de 2016;2016-2017;20;13;Tenerife;2;Ucam Murcia;1;1
domingo 20 de noviembre de 2016;2016-2017;20;15;Atlético de Madrid;0;Real Madrid;3;0M
domingo 20 de noviembre de 2016;2016-2017;20;7;Numancia;2;Valladolid;1;1
miércoles 26 de noviembre de 2014;2014-2015;20;1;Apoel;0;Barcelona;4;2
miércoles 26 de noviembre de 2014;2014-2015;20;2;PSG;3;Ajax;1;1
miércoles 26 de noviembre de 2014;2014-2015;20;3;Schalke;0;Chelsea;5;2
miércoles 26 de noviembre de 2014;2014-2015;20;4;Sporting Lisboa;3;Maribor ;1;1
miércoles 26 de noviembre de 2014;2014-2015;20;5;Bate Borisov;0;Porto;3;2
miércoles 26 de noviembre de 2014;2014-2015;20;6;Shakhtar;0;Athletic de Bilbao;1;2
miércoles 26 de noviembre de 2014;2014-2015;20;7;Zenit S. P.;1;Benfica;0;1
miércoles 26 de noviembre de 2014;2014-2015;20;8;Anderlecht;2;Galatasaray;0;1
miércoles 26 de noviembre de 2014;2014-2015;20;9;Arsenal;2;B. Dortmund;0;1
miércoles 26 de noviembre de 2014;2014-2015;20;10;Atlético de Madrid;4;Olympiacos;0;1
miércoles 26 de noviembre de 2014;2014-2015;20;11;Malmö FF;0;Juventus;2;2
miércoles 26 de noviembre de 2014;2014-2015;20;12;Ludogorets Razgrad;2;Liverpool;2;X
miércoles 26 de noviembre de 2014;2014-2015;20;13;Basel;0;Real Madrid;1;2
miércoles 26 de noviembre de 2014;2014-2015;20;14;Bayer Leverkusen;0;Mónaco;1;2
miércoles 26 de noviembre de 2014;2014-2015;20;15;Manchester City;3;Bayern M.;2;M2
domingo 11 de noviembre de 2018;2018-2019;20;1;Valladolid;0;Eibar;0;X
domingo 11 de noviembre de 2018;2018-2019;20;2;Getafe;0;Valencia;1;2
domingo 11 de noviembre de 2018;2018-2019;20;3;Atlético de Madrid;3;Athletic de Bilbao;2;1
domingo 11 de noviembre de 2018;2018-2019;20;4;Girona;0;Leganés;0;X
domingo 11 de noviembre de 2018;2018-2019;20;5;Alavés;2;Huesca;1;1
domingo 11 de noviembre de 2018;2018-2019;20;6;Rayo Vallecano;2;Villarreal;2;X
domingo 11 de noviembre de 2018;2018-2019;20;7;Sevilla;2;Espanyol;1;1
domingo 11 de noviembre de 2018;2018-2019;20;8;Celta;2;Real Madrid;4;2
domingo 11 de noviembre de 2018;2018-2019;20;9;Extremadura;2;Osasuna;3;2
domingo 11 de noviembre de 2018;2018-2019;20;10;Deportivo;4;R. Oviedo;0;1
domingo 11 de noviembre de 2018;2018-2019;20;11;Elche;0;Las Palmas;0;X
domingo 11 de noviembre de 2018;2018-2019;20;12;Rayo Majadahonda;2;Almería;0;1
domingo 11 de noviembre de 2018;2018-2019;20;13;Sporting de Gijón;2;Málaga;2;X
domingo 11 de noviembre de 2018;2018-2019;20;14;Tenerife;0;Albacete;0;X
domingo 11 de noviembre de 2018;2018-2019;20;15;Barcelona;3;Betis;4;MM
domingo 19 de noviembre de 2017;2017-2018;21;1;Getafe;4;Alavés;1;1
domingo 19 de noviembre de 2017;2017-2018;21;3;Atlético de Madrid;0;Real Madrid;0;X
domingo 19 de noviembre de 2017;2017-2018;21;2;Sevilla;2;Celta;1;1
domingo 19 de noviembre de 2017;2017-2018;21;5;Espanyol;0;Valencia;2;2
domingo 19 de noviembre de 2017;2017-2018;21;6;Las Palmas;0;Levante;2;2
domingo 19 de noviembre de 2017;2017-2018;21;7;Athletic de Bilbao;1;Villarreal;1;X
domingo 19 de noviembre de 2017;2017-2018;21;8;Huesca;3;Tenerife;0;1
domingo 19 de noviembre de 2017;2017-2018;21;4;Málaga;3;Deportivo;2;1
domingo 19 de noviembre de 2017;2017-2018;21;10;Valladolid;3;R. Oviedo;1;1
domingo 19 de noviembre de 2017;2017-2018;21;11;Numancia;1;C. Gimnastic;2;2
domingo 19 de noviembre de 2017;2017-2018;21;13;Cultural Leonesa;1;Granada;1;X
domingo 19 de noviembre de 2017;2017-2018;21;14;Sporting de Gijón;0;Cádiz;3;2
domingo 19 de noviembre de 2017;2017-2018;21;15;Leganés;0;Barcelona;3;0M
domingo 19 de noviembre de 2017;2017-2018;21;9;Lorca;1;Lugo;2;2
domingo 19 de noviembre de 2017;2017-2018;21;12;Osasuna;2;Alcorcón;3;2
miércoles 23 de noviembre de 2016;2016-2017;21;1;Copenhague;0;Porto;0;X
miércoles 23 de noviembre de 2016;2016-2017;21;2;Sporting Lisboa;1;Real Madrid;2;2
miércoles 23 de noviembre de 2016;2016-2017;21;5;Mónaco;2;Tottenham;1;1
miércoles 23 de noviembre de 2016;2016-2017;21;6;Dinamo Zagreb;0;Lyon;1;2
miércoles 23 de noviembre de 2016;2016-2017;21;7;B. Dortmund;8;Legia Varsovia;4;1
miércoles 23 de noviembre de 2016;2016-2017;21;8;Rostov;3;Bayern M.;2;1
miércoles 23 de noviembre de 2016;2016-2017;21;9;Celtic;0;Barcelona;2;2
miércoles 23 de noviembre de 2016;2016-2017;21;10;Monchengladbach;1;Manchester City;1;X
miércoles 23 de noviembre de 2016;2016-2017;21;11;Atlético de Madrid;2;PSV;0;1
miércoles 23 de noviembre de 2016;2016-2017;21;12;Ludogorets Razgrad;0;Basel;0;X
miércoles 23 de noviembre de 2016;2016-2017;21;13;Nápoles;0;Dinamo Kiev;0;X
miércoles 23 de noviembre de 2016;2016-2017;21;14;Besiktas;3;Benfica;3;X
miércoles 23 de noviembre de 2016;2016-2017;21;15;Arsenal;2;PSG;2;22
miércoles 23 de noviembre de 2016;2016-2017;21;3;Sevilla;1;Juventus;3;2
miércoles 23 de noviembre de 2016;2016-2017;21;4;Leicester;2;Brujas;1;1
domingo 18 de noviembre de 2018;2018-2019;21;1;Osasuna;2;Tenerife;0;1
domingo 18 de noviembre de 2018;2018-2019;21;2;Reus Deport.;1;Extremadura;4;2
domingo 18 de noviembre de 2018;2018-2019;21;3;R. Zaragoza;2;Mallorca;2;X
domingo 18 de noviembre de 2018;2018-2019;21;4;R. Oviedo;2;Sporting de Gijón;1;1
domingo 18 de noviembre de 2018;2018-2019;21;5;Numancia;1;Rayo Majadahonda;2;2
domingo 18 de noviembre de 2018;2018-2019;21;6;Córdoba;1;Cádiz;3;2
domingo 18 de noviembre de 2018;2018-2019;21;7;Albacete;1;Lugo;0;1
domingo 18 de noviembre de 2018;2018-2019;21;8;Alcorcón;0;Elche;0;1
domingo 18 de noviembre de 2018;2018-2019;21;9;Turquia;0;Suecia;1;2
domingo 18 de noviembre de 2018;2018-2019;21;10;Italia;0;Portugal;0;X
domingo 18 de noviembre de 2018;2018-2019;21;11;Albania;0;Escocia;4;2
domingo 18 de noviembre de 2018;2018-2019;21;12;Inglaterra;2;Croacia;1;1
domingo 18 de noviembre de 2018;2018-2019;21;13;Irlanda del Norte;1;Austria;2;2
domingo 18 de noviembre de 2018;2018-2019;21;14;Suiza;5;Bélgica;2;1
domingo 18 de noviembre de 2018;2018-2019;21;15;Málaga;2;C. Gimnastic;0;20
domingo 30 de noviembre de 2014;2014-2015;21;1;Atlético de Madrid;2;Deportivo;0;1
domingo 30 de noviembre de 2014;2014-2015;21;2;Celta;0;Eibar;1;2
domingo 30 de noviembre de 2014;2014-2015;21;3;Córdoba;0;Villarreal;2;2
domingo 30 de noviembre de 2014;2014-2015;21;6;Sevilla;5;Granada;1;1
domingo 30 de noviembre de 2014;2014-2015;21;4;Getafe;1;Athletic de Bilbao;2;2
domingo 30 de noviembre de 2014;2014-2015;21;5;Espanyol;2;Levante;1;1
domingo 30 de noviembre de 2014;2014-2015;21;7;Málaga;1;Real Madrid;2;2
domingo 30 de noviembre de 2014;2014-2015;21;10;UE Llagostera;0;Betis;2;2
domingo 30 de noviembre de 2014;2014-2015;21;9;Mallorca;0;Sporting de Gijón;1;2
domingo 30 de noviembre de 2014;2014-2015;21;11;Alavés;0;Numancia;2;2
domingo 30 de noviembre de 2014;2014-2015;21;12;R. Zaragoza;4;Ponferradina;1;1
domingo 30 de noviembre de 2014;2014-2015;21;14;Leganés;1;Valladolid;0;1
domingo 30 de noviembre de 2014;2014-2015;21;13;Recreativo;0;Mirandés;1;2
domingo 30 de noviembre de 2014;2014-2015;21;15;Valencia;0;Barcelona;1;01
domingo 30 de noviembre de 2014;2014-2015;21;8;Lugo;1;Tenerife;0;1
domingo 15 de noviembre de 2015;2015-2016;21;1;Albacete;1;Tenerife;2;2
domingo 15 de noviembre de 2015;2015-2016;21;2;Alavés;1;Girona;0;1
domingo 15 de noviembre de 2015;2015-2016;21;4;Osasuna;2;Mallorca;1;1
domingo 15 de noviembre de 2015;2015-2016;21;3;Lugo;1;Elche;1;X
domingo 15 de noviembre de 2015;2015-2016;21;6;Leganés;3;Alcorcón;0;1
domingo 15 de noviembre de 2015;2015-2016;21;7;Almería;1;Ponferradina;1;X
domingo 15 de noviembre de 2015;2015-2016;21;8;Mirandés;3;Athletic Club B;0;1
domingo 15 de noviembre de 2015;2015-2016;21;10;R. Oviedo;2;C. Gimnastic;0;1
domingo 15 de noviembre de 2015;2015-2016;21;5;R. Zaragoza;0;Valladolid;2;2
domingo 15 de noviembre de 2015;2015-2016;21;12;Guadalajara;1;RM Castilla;2;2
domingo 15 de noviembre de 2015;2015-2016;21;13;Reus Deport.;1;Sabadell;0;1
domingo 15 de noviembre de 2015;2015-2016;21;11;Cacereño;1;Coruxo FC;0;1
domingo 15 de noviembre de 2015;2015-2016;21;9;UE Llagostera;2;Numancia;1;1
domingo 15 de noviembre de 2015;2015-2016;21;14;Algeciras;1;Cartagena;1;X
domingo 15 de noviembre de 2015;2015-2016;21;15;Córdoba;1;Huesca;1;11
miércoles 22 de noviembre de 2017;2017-2018;22;1;Besiktas;1;Porto;1;X
miércoles 22 de noviembre de 2017;2017-2018;22;2;Sevilla;3;Liverpool;3;X
miércoles 22 de noviembre de 2017;2017-2018;22;4;Manchester City;1;Feyenoord;0;1
miércoles 22 de noviembre de 2017;2017-2018;22;5;Mónaco;1;Leipzig;4;2
miércoles 22 de noviembre de 2017;2017-2018;22;7;Apoel;0;Real Madrid;6;2
miércoles 22 de noviembre de 2017;2017-2018;22;8;CSKA Moscú;2;Benfica;0;1
miércoles 22 de noviembre de 2017;2017-2018;22;6;B. Dortmund;1;Tottenham;2;2
miércoles 22 de noviembre de 2017;2017-2018;22;3;Nápoles;3;Shakhtar;0;1
miércoles 22 de noviembre de 2017;2017-2018;22;11;PSG;7;Celtic;1;1
miércoles 22 de noviembre de 2017;2017-2018;22;12;Anderlecht;1;Bayern M.;2;2
miércoles 22 de noviembre de 2017;2017-2018;22;13;Atlético de Madrid;2;Roma;0;1
miércoles 22 de noviembre de 2017;2017-2018;22;14;Sporting Lisboa;3;Olympiacos;1;1
miércoles 22 de noviembre de 2017;2017-2018;22;15;Juventus;0;Barcelona;0;00
miércoles 22 de noviembre de 2017;2017-2018;22;9;Qarabag;0;Chelsea;4;2
miércoles 22 de noviembre de 2017;2017-2018;22;10;Basel;1;Manchester U.;0;1
domingo 27 de noviembre de 2016;2016-2017;22;1;Real Madrid;2;Sporting de Gijón;1;1
domingo 27 de noviembre de 2016;2016-2017;22;2;Espanyol;3;Leganés;0;1
domingo 27 de noviembre de 2016;2016-2017;22;4;Villarreal;0;Alavés;2;2
domingo 27 de noviembre de 2016;2016-2017;22;5;Osasuna;0;Atlético de Madrid;3;2
domingo 27 de noviembre de 2016;2016-2017;22;6;Celta;3;Granada;1;1
domingo 27 de noviembre de 2016;2016-2017;22;3;Sevilla;2;Valencia;1;1
domingo 27 de noviembre de 2016;2016-2017;22;8;Valladolid;0;Almería;0;X
domingo 27 de noviembre de 2016;2016-2017;22;7;Lugo;1;Tenerife;3;2
domingo 27 de noviembre de 2016;2016-2017;22;9;Alcorcón;5;R. Oviedo;1;1
domingo 27 de noviembre de 2016;2016-2017;22;10;R. Zaragoza;2;Reus Deport.;2;X
domingo 27 de noviembre de 2016;2016-2017;22;13;Córdoba;1;Getafe;3;2
domingo 27 de noviembre de 2016;2016-2017;22;14;Levante;1;Rayo Vallecano;0;1
domingo 27 de noviembre de 2016;2016-2017;22;15;Real Sociedad;1;Barcelona;1;11
domingo 27 de noviembre de 2016;2016-2017;22;11;Elche;1;Mallorca;0;1
domingo 27 de noviembre de 2016;2016-2017;22;12;Huesca;1;Girona;2;2
domingo 25 de noviembre de 2018;2018-2019;22;1;Eibar;3;Real Madrid;0;1
domingo 25 de noviembre de 2018;2018-2019;22;2;Huesca;2;Levante;2;X
domingo 25 de noviembre de 2018;2018-2019;22;3;Atlético de Madrid;0;Barcelona;0;X
domingo 25 de noviembre de 2018;2018-2019;22;4;Athletic de Bilbao;1;Getafe;1;X
domingo 25 de noviembre de 2018;2018-2019;22;5;Sevilla;1;Valladolid;0;1
domingo 25 de noviembre de 2018;2018-2019;22;6;Espanyol;1;Girona;3;2
domingo 25 de noviembre de 2018;2018-2019;22;7;Villarreal;2;Betis;1;1
domingo 25 de noviembre de 2018;2018-2019;22;8;C. Gimnastic;2;Almería;2;X
domingo 25 de noviembre de 2018;2018-2019;22;9;Deportivo;2;Osasuna;0;1
domingo 25 de noviembre de 2018;2018-2019;22;11;Mallorca;1;Numancia;0;1
domingo 25 de noviembre de 2018;2018-2019;22;12;Extremadura;1;Málaga;0;1
domingo 25 de noviembre de 2018;2018-2019;22;14;Alcorcón;2;R. Zaragoza;0;1
domingo 25 de noviembre de 2018;2018-2019;22;15;Valencia;3;Rayo Vallecano;0;M0
domingo 25 de noviembre de 2018;2018-2019;22;13;Elche;0;Albacete;1;2
domingo 25 de noviembre de 2018;2018-2019;22;10;Cádiz;3;Las Palmas;1;1
miércoles 3 de diciembre de 2014;2014-2015;22;1;Alcoyano;1;Athletic de Bilbao;1;X
miércoles 3 de diciembre de 2014;2014-2015;22;2;Alavés;0;Espanyol;2;2
miércoles 3 de diciembre de 2014;2014-2015;22;3;Las Palmas;2;Celta;1;1
miércoles 3 de diciembre de 2014;2014-2015;22;5;L Hospitalet;0;Atlético de Madrid;3;2
miércoles 3 de diciembre de 2014;2014-2015;22;4;Valladolid;0;Elche;0;X
miércoles 3 de diciembre de 2014;2014-2015;22;6;Deportivo;1;Málaga;1;X
miércoles 3 de diciembre de 2014;2014-2015;22;9;Huesca;0;Barcelona;4;2
